credit.policy,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,purpose_all_other,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business
1,0.09468130676283416,235.9029690660119,10.715119407211809,11.121701850156192,729,6142.240185245543,4389,33.384010498804365,0,0,0,0,0,1,0,0,0,0
1,0.074,155.3,11.21721122,2.15,777,5250.041667,8334,27.1,0,0,0,1,0,0,0,0,0,0
0,0.1261,299.89,10.25765937,15.87,672,1590.041667,4139,63.7,8,0,0,0,0,1,0,0,0,0
1,0.13821749769309016,628.758166032768,11.27261841619426,18.411069631200796,702,3371.584791947283,21136,74.8060450383567,0,0,0,1,0,0,0,0,0,0
1,0.0751,93.33,11.15625052,11.49,747,3240.0,9574,36.0,4,0,0,1,0,0,0,0,0,0
1,0.0932,127.79,10.6214249,12.99,747,2009.958333,2727,12.8,2,0,0,0,0,1,0,0,0,0
0,0.14118585091610816,272.58463610836355,10.72151112153598,11.479634911253196,666,2139.022649407505,5683,49.90826935964529,0,0,0,0,0,1,0,0,0,0
1,0.12243495238362001,204.47055675500954,10.223585709941794,10.958468457545422,687,4580.0106341262335,14401,68.76199245847506,0,0,0,0,0,1,0,0,0,0
1,0.12796538208076327,186.35205355243346,11.174990495700175,18.46457487139087,685,4419.59424200186,37717,78.44624716810961,0,0,0,0,0,1,0,0,0,0
0,0.1608,409.16,10.858999,25.55,677,2430.041667,6473,39.7,5,0,0,1,0,0,0,0,0,0
1,0.16696281912151462,530.140372988333,10.39520620839388,12.212198084338336,680,3894.4387938480572,2061,84.17004492230461,0,0,0,0,0,0,0,0,0,0
1,0.12104621992442069,253.4949493648142,11.175021499528073,15.764948182646776,696,4499.958333,37060,70.20326190204709,0,0,0,0,0,1,0,0,0,0
1,0.0976,144.7,10.90227951,4.24,707,1499.958333,3818,61.6,0,0,0,0,0,1,0,0,0,0
1,0.15776927148911962,213.9723688711267,10.419731067587271,16.322467769174335,666,3608.617732985576,70,8.842672010756061,0,0,0,0,0,0,0,0,0,0
0,0.1342027237464742,499.75446821378284,10.752002815397057,24.244354025989818,708,5937.3405751847895,26499,83.576188586491,0,0,0,0,0,1,0,0,0,0
0,0.1722,525.75,10.1266311,14.74,652,5820.0,1055,39.1,1,0,0,0,0,1,0,0,0,0
1,0.1080306027811097,213.6774568007026,10.00565155045921,17.29120834741404,728,4456.755495653239,6314,36.751565738949274,1,0,0,0,0,0,0,0,0,0
1,0.08,125.35,11.46163217,5.99,777,11970.0,31270,48.1,0,0,0,1,0,0,0,0,0,0
1,0.0894,95.32,10.37349118,6.9,732,3450.0,11247,57.7,1,0,0,1,0,0,0,0,0,0
1,0.13523233096548537,134.99816364813637,10.94843564297055,17.270700282067942,681,3731.790623166232,1274,31.569252043564994,0,0,0,0,0,1,0,0,0,0
1,0.14139649549845537,205.49402390100977,10.870422142528419,22.7964319481501,671,3419.396903134654,22945,79.19649549845538,1,0,0,0,0,0,0,0,0,0
1,0.1253,200.8,10.43399815,24.71,702,3930.041667,8375,58.2,1,0,0,0,0,1,0,0,0,0
1,0.0832,37.79,10.40426284,3.42,722,2160.0,6685,19.2,1,0,0,1,0,0,0,0,0,0
0,0.10612075261321717,106.08230887691784,10.575879132426829,13.965105204378943,692,3519.9814323573664,10016,85.41806470887015,7,0,0,0,0,1,0,0,0,0
1,0.0859,292.4,11.09741002,14.16,747,5009.958333,17411,27.7,3,0,0,0,0,1,0,0,0,0
0,0.1387,255.86,12.01370075,20.95,672,6389.958333,14289,34.3,5,1,0,1,0,0,0,0,0,0
1,0.10675359213250248,382.6794003613399,10.843371857751105,12.72094444442999,714,5098.045919598783,20743,62.42679606625124,1,0,0,0,0,0,0,0,0,0
1,0.12862404422156165,546.99978989554,11.206751683304224,14.833287227453829,722,5698.183536159725,14218,34.33712559849297,2,0,0,0,0,1,0,0,0,0
0,0.1387,170.58,10.6454249,6.69,652,1889.0,6782,78.9,2,0,0,0,0,1,0,0,0,0
1,0.1357,339.69,11.59873612,21.32,682,4740.0,21476,37.9,2,1,0,1,0,0,0,0,0,0
1,0.12258013725643171,336.97874157794257,11.396460926889022,10.87647485718346,701,3441.1423300395654,17334,47.01331661318086,0,0,0,0,0,0,0,0,0,0
1,0.0807,250.95,10.89673933,10.44,767,3449.041667,0,0.0,1,0,0,0,1,0,0,0,0,0
1,0.1316,371.48,10.91501573,7.62,682,2669.958333,10756,69.8,0,0,0,0,0,1,0,0,0,0
0,0.1758,74.58,9.903487553,18.36,677,665.0,661,44.1,4,0,0,0,0,1,0,0,0,0
1,0.1273,268.53,10.46310334,5.11,717,3030.041667,3878,38.8,0,0,0,1,0,0,0,0,0,0
1,0.1304,219.14,11.05089001,6.76,667,6167.958333,20227,41.0,3,1,0,1,0,0,0,0,0,0
1,0.1221,333.15,11.3223701,1.42,747,2670.041667,4399,18.4,0,0,0,0,0,1,0,0,0,0
1,0.1322,676.02,11.19674789,20.31,707,7529.958333,67342,58.6,0,0,0,0,0,1,0,0,0,0
0,0.10237107714065424,335.3001084509523,11.211217887768267,9.006658059168187,732,2935.513719424949,4175,31.684966173148467,1,0,0,1,0,0,0,0,0,0
1,0.0743,62.15,11.12714533,9.99,767,8190.041667,2475,5.4,1,1,0,1,0,0,0,0,0,0
0,0.1261,502.6,10.89673933,19.96,682,2639.958333,11460,101.4,1,0,0,0,0,1,0,0,0,0
1,0.0894,245.44,10.77895629,16.63,732,3629.958333,15355,35.5,2,0,0,1,0,0,0,0,0,0
0,0.15049077502025063,147.6150037768277,10.138376869094003,4.513128065816257,672,3141.8549901541824,2291,32.89882918793273,4,0,0,1,0,0,0,0,0,0
1,0.1284,201.71,10.66886237,11.95,692,3420.0,3517,40.4,0,0,0,0,0,1,0,0,0,0
1,0.1103,360.29,9.92329018,6.82,697,1530.0,3041,84.5,2,0,0,0,0,1,0,0,0,0
1,0.126229523562432,68.29264586641955,9.432097378634056,15.269114476923146,668,1469.1231040335585,401,80.32367052603963,1,0,0,0,0,0,0,0,0,0
1,0.0774,636.86,11.22524339,15.38,707,7991.0,28260,45.3,3,0,0,1,0,0,0,0,0,0
1,0.1290990690428499,557.123199772552,11.252276799462702,19.837306385398385,696,7185.991699544481,24584,48.59775096779477,1,0,0,0,0,0,0,0,0,0
1,0.14913071022348362,478.9911582844904,11.128098531007145,21.34695214850984,688,7109.27777550445,24109,62.90097467007279,0,0,0,0,0,1,0,0,0,0
1,0.074,31.06,10.34174248,0.97,812,6030.041667,753,2.4,0,0,0,1,0,0,0,0,0,0
1,0.1322,676.02,11.48612964,23.86,707,5090.0,27879,78.3,1,0,0,0,0,1,0,0,0,0
1,0.1253,811.56,12.56723749,13.89,727,5190.0,43922,65.7,2,0,0,0,0,1,0,0,0,0
1,0.15205349860846648,217.06967990847062,10.45426706672249,14.575105329675422,667,4289.997375745418,4373,88.07715011135183,0,0,0,0,0,0,0,0,0,0
1,0.1757962589348187,469.3571837705178,11.637979688347697,7.624638697430586,672,6081.487473187772,13524,82.52641202371767,1,0,0,0,0,0,0,0,0,0
1,0.15266859003960653,215.6553433208,10.456285107950107,14.320978241584598,664,4253.185740594085,4308,88.45954271287415,1,0,0,0,0,0,0,0,0,0
1,0.10731759382121663,66.95651945654582,9.681023438030103,20.727564758992603,708,2605.17098393284,2472,43.98348862029981,1,0,0,0,0,1,0,0,0,0
0,0.1445357955146652,469.61705864933026,10.861085442533598,17.12743009274474,685,1836.4593998450625,6299,68.11105733621388,0,0,0,0,0,0,0,0,0,0
1,0.1051,243.81,11.98292909,9.55,722,4685.958333,39979,49.5,0,0,0,0,0,1,0,0,0,0
1,0.0963,481.42,10.6666271,10.49,777,6329.958333,4963,15.8,0,0,0,0,1,0,0,0,0,0
1,0.1218,233.1,10.30895266,19.36,702,2100.0,6601,58.2,1,0,0,0,0,1,0,0,0,0
1,0.1218,372.96,10.49127422,11.1,707,6449.958333,17715,79.0,0,0,0,0,0,1,0,0,0,0
0,0.13741781025984806,376.4153715981489,11.010377589575969,11.301873012954522,664,3540.066562581863,4802,56.58985922084307,3,0,0,0,0,1,0,0,0,0
1,0.0863,253.03,10.89821971,10.78,732,3390.0,5623,67.7,1,0,0,1,0,0,0,0,0,0
0,0.1463810022225001,219.35629822623443,10.742547603307885,13.2212639619191,658,3992.7150333375016,9777,65.27329844424992,4,0,0,0,0,1,0,0,0,0
1,0.13136120783654118,245.05585541167014,10.328119849531962,20.58016370860304,684,3851.883190131919,12051,83.74350054519388,1,0,0,0,0,1,0,0,0,0
0,0.13552228624239607,634.9427514218464,11.615083835333001,24.780301869354847,701,5707.1676370507,64045,68.70436714976931,0,0,0,0,0,0,0,0,0,0
0,0.13127674412168677,172.1036886552283,10.250638372045064,19.32553649393136,668,3946.7182414036643,13538,56.68734452701036,4,0,0,0,0,0,0,0,0,0
1,0.1287,336.34,11.04132055,13.63,712,2340.0,5338,86.1,1,0,0,1,0,0,0,0,0,0
1,0.1426,274.45,10.30895266,14.16,677,3089.958333,1338,27.9,0,0,0,0,0,1,0,0,0,0
1,0.0774,199.8,9.655026193,12.69,757,5850.0,7633,28.8,0,1,0,0,0,1,0,0,0,0
1,0.1071,293.42,10.57131693,11.69,697,1680.0,8858,52.4,2,0,0,1,0,0,0,0,0,0
1,0.0859,316.11,11.15625052,15.38,757,5100.0,15315,41.2,0,0,0,0,1,0,0,0,0,0
0,0.122373932083711,171.07368577802308,10.975286731596192,12.253770734370018,688,3219.7579240515674,2387,69.28463387469682,3,0,0,1,0,0,0,0,0,0
0,0.1284,773.22,11.49276357,22.77,712,5280.041667,29716,80.5,4,0,0,0,0,1,0,0,0,0
0,0.13603366546045162,307.4034659837129,11.196228187068547,8.004889677997177,664,2589.1010673843953,16525,59.84483983387097,1,0,0,0,0,0,0,0,0,0
1,0.1434570937102711,475.8863295562818,10.609560614788965,11.048779074104658,682,4008.169854202749,8907,56.73379141435626,0,0,0,0,0,1,0,0,0,0
1,0.1218,333.0,11.00209984,24.7,712,2217.0,17809,46.4,1,0,0,1,0,0,0,0,0,0
1,0.1095,212.64,10.98529272,13.38,717,2070.0,6678,48.4,1,0,0,0,1,0,0,0,0,0
1,0.1316,337.71,11.35040654,18.31,702,3240.0,16528,22.9,1,0,0,0,0,1,0,0,0,0
1,0.1218,632.7,10.5941316,13.71,737,3510.0,19697,59.0,0,0,0,0,0,1,0,0,0,0
1,0.13816193508409766,132.644781152662,10.659903320937824,13.779457183068796,709,7795.249032515792,17542,86.57399491776363,0,0,0,0,0,1,0,0,0,0
1,0.15664164922448204,860.893746036625,11.572464225317287,15.932839802925386,682,3564.721640816068,35999,88.5226215393597,0,0,0,0,0,0,0,0,0,0
0,0.12872147077837118,282.1149956473747,11.292109637270508,21.486578957044188,700,5054.734746271001,41875,81.7470649251558,5,0,0,0,0,0,0,0,0,0
1,0.0705,92.7,10.71441777,7.44,772,4740.0,13440,38.6,1,0,0,0,0,1,0,0,0,0
0,0.12785906007583833,283.091808886566,11.028958546555229,15.290631065125226,683,5105.28426505344,84515,85.2396677349383,2,0,0,0,0,1,0,0,0,0
1,0.1357,271.75,9.680344001,7.35,692,1514.0,4341,31.2,0,0,0,0,1,0,0,0,0,0
1,0.1324,253.58,11.77525896,16.78,662,4260.0,89952,79.5,3,0,0,0,0,1,0,0,0,0
1,0.16,421.89,10.23995979,12.13,717,1890.0,12593,33.3,1,0,0,0,0,1,0,0,0,0
1,0.09734842126109625,349.348758784881,11.229316723978098,6.305632818052423,717,4940.861733156526,31794,59.053953459713995,0,0,0,0,0,0,0,0,0,0
0,0.1343,128.4619977340079,9.979126891575161,0.0,647,390.5547886687341,0,0.0,1,0,0,0,0,0,0,0,0,0
1,0.1183,157.39,9.862665558,22.69,717,3330.0,11023,79.3,0,0,0,0,0,1,0,0,0,0
1,0.0768,31.2,11.35040654,2.82,767,6300.0,7603,20.7,0,0,0,0,1,0,0,0,0,0
1,0.1392,238.96,10.13459927,14.14,702,1230.041667,373,41.4,0,0,0,0,0,1,0,0,0,0
0,0.1322,794.32,10.858999,19.62,717,4319.958333,35682,69.2,4,0,0,0,0,1,0,0,0,0
1,0.14144803952788568,606.25892694045,10.964583017953698,20.13715767114227,690,3576.2749321296437,13847,68.19901993332762,0,0,0,0,0,0,0,0,0,0
1,0.1158,660.27,12.61153775,6.93,762,10679.95833,0,0.0,1,0,0,1,0,0,0,0,0,0
1,0.10935554276269722,161.58855880462113,10.682054240613205,16.762572205501932,724,3492.684067991412,14639,38.371142032347855,1,0,0,0,0,1,0,0,0,0
1,0.0996,96.75,11.03488966,11.98,682,1799.0,12640,83.2,0,0,0,1,0,0,0,0,0,0
1,0.1531,226.3,10.59913161,23.64,672,3419.958333,17512,90.3,0,0,0,0,0,1,0,0,0,0
1,0.1183,795.22,11.91839057,0.7,812,11700.0,346,0.7,0,0,0,0,0,1,0,0,0,0
0,0.1134,315.84,11.6351431,18.54,707,9899.958333,45303,46.0,6,0,0,0,1,0,0,0,0,0
1,0.13313659535062417,323.12271622350545,11.297440594479694,13.274323720710733,692,4241.824116556087,28545,90.08608372567198,0,0,0,0,0,0,0,0,0,0
0,0.0918877242307708,346.28560714196607,10.317846243072538,18.787786225417506,726,6030.02499035763,10538,35.4795748129851,1,0,0,0,0,1,0,0,0,0
1,0.0774,224.78,11.00209984,4.94,767,2644.041667,2125,10.1,0,0,0,0,1,0,0,0,0,0
1,0.12714065357854976,228.53407877688974,10.411988720239108,7.674333146252906,723,10571.111578846616,7943,73.62490412357494,0,0,0,0,0,0,0,0,0,0
1,0.1322,202.81,10.30895266,5.2,682,1684.958333,6001,31.8,0,0,0,0,1,0,0,0,0,0
1,0.1704,642.14,11.678406,17.74,672,5160.0,18938,53.8,1,1,0,0,0,1,0,0,0,0
1,0.12882815184751437,253.90660558718585,10.490310838710622,7.0395463994614715,709,3072.8299187304024,3925,40.10402290987892,0,0,0,1,0,0,0,0,0,0
1,0.1218,333.0,10.30895266,24.56,707,2430.041667,27735,41.6,3,0,0,1,0,0,0,0,0,0
1,0.13157796421040602,255.9896931479274,10.118040893004158,14.882212362986348,675,2853.8552485450937,3991,62.37074398282544,0,0,0,0,0,0,0,0,0,0
0,0.19054133198190154,406.5408633181459,10.800757196907997,4.3055046214026085,673,3789.4633678118594,411,42.115084071131655,7,0,0,1,0,0,0,0,0,0
1,0.14613848167927715,360.3081076564082,10.317518783939294,16.01282299934946,705,1967.4966730322835,12678,35.41717714985104,1,0,0,0,0,0,0,0,0,0
1,0.13257266564684606,332.1644358613622,10.718838502486078,4.138161560775144,730,2782.8694665216394,2017,18.476898392079846,0,0,0,1,0,0,0,0,0,0
1,0.1183,530.15,12.22587527,6.29,727,7559.958333,41977,25.4,1,0,0,1,0,0,0,0,0,0
1,0.1496,840.15,11.1124479,21.74,687,8189.041667,43703,77.8,0,0,0,0,0,1,0,0,0,0
1,0.1322,270.41,10.46310334,9.02,682,2280.041667,7844,84.3,1,0,0,0,0,1,0,0,0,0
1,0.128,167.99,10.14564911,18.65,662,1380.0,5061,72.3,0,1,0,0,0,1,0,0,0,0
0,0.1284,294.16,11.56171563,18.01,682,3210.0,112549,82.7,0,0,0,0,1,0,0,0,0,0
1,0.14892328659056311,514.5800584050994,11.636789815154977,10.374428614965232,677,4377.612460524533,45547,70.77089424735418,2,1,0,0,1,0,0,0,0,0
1,0.1253,120.48,10.78915411,24.47,692,2159.958333,15888,75.7,0,0,0,0,0,1,0,0,0,0
1,0.1322,537.43,11.14186178,20.0,702,4110.0,4326,34.1,0,0,0,0,0,1,0,0,0,0
1,0.0963,401.18,11.43820192,2.83,752,4799.958333,12363,17.8,1,0,0,0,0,1,0,0,0,0
1,0.15240420899795223,267.9788264475183,11.06266307173627,0.466144308501219,678,3056.875178289888,824,65.19487041191614,1,0,0,0,0,1,0,0,0,0
1,0.1046,649.68,11.65702581,16.2,732,5129.0,23442,42.1,2,0,0,0,0,1,0,0,0,0
1,0.1253,184.07,10.34161344,15.21,687,1800.0,3795,32.7,0,0,0,0,0,1,0,0,0,0
1,0.13119210277173063,476.4683078261338,11.075814682555103,14.773795485760912,695,3345.3940527723184,15440,63.65281593037069,1,0,0,0,0,1,0,0,0,0
0,0.1474,552.59,11.39863632,3.63,732,5549.958333,15306,51.2,7,0,0,0,0,1,0,0,0,0
1,0.09382221501921147,61.4031708804099,9.259041238533719,20.410540404021358,727,2652.4598272909434,2403,53.84705326137749,1,0,0,0,0,1,0,0,0,0
1,0.1253,83.67,9.761463053,16.32,692,7320.0,1245,31.1,0,0,0,1,0,0,0,0,0,0
1,0.1253,401.6,10.79949394,9.92,707,3539.958333,13107,51.4,0,0,0,0,0,1,0,0,0,0
1,0.1347,508.84,10.74492542,13.76,692,4334.0,18546,94.1,0,0,0,0,0,1,0,0,0,0
0,0.11544458313659176,330.2711398256122,10.902355222729561,15.56863579016471,732,5764.826413370443,4734,55.97812917017829,2,0,0,0,0,1,0,0,0,0
1,0.1218,832.5,11.2515607,22.44,742,5411.0,44790,35.2,1,0,0,0,1,0,0,0,0,0
1,0.11776529392512758,172.36865795324417,11.269721143877943,8.472902668111571,715,3471.5339177699766,12009,87.7840916996023,0,0,0,0,0,0,0,0,0,0
0,0.1861,535.95,11.007419,24.29,657,3180.0,28890,72.0,1,0,0,0,0,1,0,0,0,0
1,0.15848507202275028,100.31198620419244,10.094995860673595,7.221048488527909,694,3909.8232143150353,2204,94.7949847840231,0,0,0,1,0,0,0,0,0,0
1,0.0983,386.25,10.1266311,16.75,732,4918.041667,16212,50.7,0,0,0,0,1,0,0,0,0,0
1,0.10695657052499194,332.9975388182342,11.029716856098979,10.73254429072616,732,3044.7157900492457,4093,29.434110063501933,0,0,0,1,0,0,0,0,0,0
1,0.1322,253.51,11.19821472,11.74,682,4384.0,21075,59.8,2,1,0,1,0,0,0,0,0,0
0,0.1347,364.67,10.23995979,16.54,697,1470.0,8738,52.0,4,0,0,0,0,1,0,0,0,0
1,0.1355,373.56,10.77895629,22.75,677,2730.041667,10211,96.3,0,0,0,0,0,1,0,0,0,0
1,0.1271680691179969,337.20641173373383,11.135360800184076,18.884383562347786,714,6569.93077799258,23764,55.747759102439694,0,0,0,0,0,1,0,0,0,0
0,0.1217,499.45,11.32900263,17.02,712,4320.0,37570,59.5,5,0,0,0,1,0,0,0,0,0
0,0.16697450553605067,312.7297191266964,11.792071798041324,24.548347624929328,665,5939.690144936761,110660,89.73289090998148,5,0,0,0,0,0,0,0,0,0
1,0.1411,342.29,11.98292909,9.27,677,5189.958333,10843,68.6,0,1,0,1,0,0,0,0,0,0
1,0.1039,194.71,10.66895539,17.47,702,3540.041667,12758,40.4,0,0,0,1,0,0,0,0,0,0
0,0.15053724130224996,439.1206811400224,11.358560293179533,19.558360131756185,698,3634.247648935974,13801,83.10240573602458,1,0,0,0,1,0,0,0,0,0
1,0.0894,238.29,10.43998092,8.88,792,4710.0,2470,32.1,0,0,0,1,0,0,0,0,0,0
0,0.1388389489522562,171.45364153731106,11.218425529653786,16.208149671649903,652,3028.8008271191143,892,89.11824240236932,1,0,0,1,0,0,0,0,0,0
0,0.1218,199.8,10.6454249,6.54,702,3574.0,9382,52.7,4,0,0,0,0,1,0,0,0,0
0,0.11614539950506199,371.3131704696543,11.595659694896984,9.782691228917152,712,4505.54616476714,32584,89.58908203191585,5,0,0,1,0,0,0,0,0,0
1,0.1645,566.04,11.26446411,14.74,667,2730.041667,3745,89.2,3,0,0,0,0,1,0,0,0,0
1,0.1537,167.27,9.68009397,9.98,667,1529.958333,1101,61.2,1,0,0,1,0,0,0,0,0,0
0,0.14555078389237375,285.1355167685226,10.65038899375846,24.77159876719345,682,9340.185602961099,18322,77.16308781785395,1,0,0,0,0,0,0,0,0,0
1,0.1531,515.27,11.00209984,15.5,672,3629.958333,7237,45.0,1,1,0,0,0,1,0,0,0,0
1,0.14769103722583735,864.1889459410902,11.940566448293069,10.560000701378021,708,6863.731406093554,28850,50.143284275616324,0,0,0,0,0,0,0,0,0,0
1,0.08,180.19,11.15625052,2.59,807,4800.0,5231,2.4,1,0,0,0,1,0,0,0,0,0
1,0.0894,381.26,10.76848499,2.78,782,5405.0,6877,20.0,0,0,0,0,0,1,0,0,0,0
1,0.0938,359.74,10.71441777,12.96,757,3599.958333,12341,30.8,0,0,0,0,1,0,0,0,0,0
0,0.1496,86.62,11.35040654,11.21,667,2040.041667,11196,31.9,5,0,0,1,0,0,0,0,0,0
1,0.16,527.36,11.15625052,7.83,662,6329.958333,18503,86.5,0,0,0,0,0,1,0,0,0,0
1,0.0768,187.15,11.09741002,8.04,777,11099.95833,53625,13.4,0,0,0,0,0,1,0,0,0,0
1,0.10044442783468495,143.02907041208846,10.820749297091501,6.499052831025146,708,1524.692488084217,3824,60.41825703486519,0,0,0,0,0,1,0,0,0,0
0,0.1071,130.41,10.54534144,3.85,687,810.0,6283,57.1,0,0,0,0,0,1,0,0,0,0
1,0.08,141.02,9.903687533,13.74,777,10411.04167,3223,4.0,0,0,0,0,0,1,0,0,0,0
1,0.1311,67.49,10.1266311,6.19,717,4140.041667,0,0.0,0,0,0,1,0,0,0,0,0,0
1,0.0963,152.45,10.30895266,12.52,727,2550.0,6070,30.3,3,0,0,1,0,0,0,0,0,0
1,0.0894,190.63,10.6454249,18.23,722,5850.0,4836,62.0,3,0,0,0,1,0,0,0,0,0
1,0.08320480600058225,134.34229280512378,10.328067366795088,6.475123073081566,776,8695.526364906296,406,1.7038248352288183,0,0,0,0,0,1,0,0,0,0
0,0.12743457426608426,254.2893212070344,10.510940024976954,9.45613060306485,672,1743.5752817803968,5508,82.81872409997618,4,0,0,0,0,0,0,0,0,0
1,0.0859,189.67,10.18111929,10.14,742,5430.0,6435,19.0,0,0,0,0,1,0,0,0,0,0
1,0.1568,525.03,10.30895266,2.68,682,1201.041667,3004,27.1,2,0,0,1,0,0,0,0,0,0
0,0.13351917286999956,536.6750987092543,11.481577940830322,13.750480655002015,690,4552.1003938291,41349,76.3846423433346,0,0,0,0,1,0,0,0,0,0
1,0.14228987569005214,459.31991461274407,10.468346489331898,21.987846719642835,687,3319.267895391386,18521,92.73186682632087,0,0,0,0,0,0,0,0,0,0
0,0.16439917177042238,89.6487183866292,10.407088583110152,1.6782584988403904,702,668.9184196587821,980,20.305666914554372,0,0,0,0,0,0,0,0,0,0
1,0.12295814692764108,482.4358917679067,10.72036140659985,17.941935860012997,686,4936.097755605484,13639,38.382723916458964,1,0,0,0,0,0,0,0,0,0
1,0.1537,104.54,11.00209984,1.0,672,1800.0,1048,31.8,1,0,0,1,0,0,0,0,0,0
0,0.13743429870467963,501.47029020287926,10.804876363989932,15.118897186798584,682,4041.1846624701784,9006,34.208132017975316,1,0,0,0,0,1,0,0,0,0
1,0.11560695944348212,221.59189008842364,10.497681821959164,7.347605791508491,750,11115.110237846533,7976,54.09852011867472,1,0,0,0,0,0,0,0,0,0
0,0.08339383097050386,314.9148740391074,10.594810821105371,14.534145513543963,771,5788.338591681396,4744,28.16843419979014,0,0,0,0,0,0,0,0,0,0
0,0.09461910595643025,277.5864415981074,9.703697373231101,12.770799339461153,714,3264.967191901057,2602,100.8076709196962,0,0,0,1,0,0,0,0,0,0
1,0.1287,121.08,11.23843599,1.58,692,3391.0,12135,85.5,3,0,0,0,0,1,0,0,0,0
1,0.1853,910.44,11.69524702,24.97,672,4290.0,96565,88.9,0,0,0,0,1,0,0,0,0,0
1,0.1392,682.74,11.33857208,20.03,707,9359.958333,27584,54.8,1,0,0,0,1,0,0,0,0,0
1,0.1287,645.76,11.28978191,10.93,742,2610.0,222,2.8,0,1,0,0,1,0,0,0,0,0
0,0.1884,109.74,10.30895266,23.36,662,1590.041667,2994,99.8,5,0,0,0,0,1,0,0,0,0
1,0.1229,293.51,10.81977828,20.04,692,3360.0,25807,59.8,1,0,0,0,0,1,0,0,0,0
1,0.13280514862877027,165.71551071891577,11.234658113822926,15.019769952503722,679,3359.976667994554,35834,86.71217447525625,0,0,0,0,0,0,0,0,0,0
1,0.12024368405256115,423.82767284101556,11.073863574053405,10.43066526886711,712,2886.7941380191323,20197,49.63951478323854,2,0,0,0,0,1,0,0,0,0
0,0.12072437971377131,220.4016167989991,11.059977440488362,15.446678208782156,681,4345.598296696845,7054,32.17568196271093,4,0,0,0,0,0,0,0,0,0
0,0.1457,516.83,10.8177362,25.4,707,6360.041667,11937,52.8,0,0,0,0,0,1,0,0,0,0
1,0.0859,252.89,10.59663473,17.7,757,6180.0,26120,32.7,1,0,0,0,0,1,0,0,0,0
1,0.1418,513.98,11.09741002,21.49,702,5400.0,24992,77.1,0,0,0,0,0,1,0,0,0,0
0,0.12477604853212204,648.0097161700887,11.95770382626918,21.06765481327451,715,5660.806722991037,78110,66.1052898941986,1,0,0,0,0,0,0,0,0,0
0,0.15046069902821893,693.2503903303614,11.314259877748954,16.54719632658964,697,6269.123694548125,12147,91.25830910425928,0,0,0,0,0,1,0,0,0,0
1,0.1426,51.46,10.81977828,24.43,667,4229.958333,26669,92.6,0,1,0,1,0,0,0,0,0,0
1,0.1217,199.78,11.69524702,6.81,662,2041.041667,19504,77.3,0,0,0,1,0,0,0,0,0,0
0,0.1392,119.48,11.28978191,0.6,702,3479.958333,3312,10.4,6,0,0,1,0,0,0,0,0,0
1,0.1148,263.75,11.03488966,18.66,722,3300.0,17559,49.9,0,0,0,0,1,0,0,0,0,0
1,0.1126,328.64,11.00209984,12.2,762,3690.0,5264,28.8,2,0,0,0,0,1,0,0,0,0
1,0.1114,328.04,11.49679608,12.45,732,4890.041667,33186,57.8,3,0,0,0,1,0,0,0,0,0
0,0.14227978277499373,144.67734233796327,11.029097316935486,16.83565020848514,682,3457.233083023872,6715,61.08332296191658,6,0,0,0,0,1,0,0,0,0
1,0.1474,690.74,10.71441777,9.31,697,3374.958333,1483,4.2,0,0,0,1,0,0,0,0,0,0
1,0.1422,291.42,10.91508846,20.75,672,5820.0,4377,71.8,0,1,0,0,0,1,0,0,0,0
0,0.1786,184.02,11.00209984,5.3,617,720.0,4333,95.4,4,0,0,0,0,1,0,0,0,0
1,0.0932,115.01,10.69194491,2.1,797,5161.0,0,0.0,0,0,0,1,0,0,0,0,0,0
0,0.128,161.27,10.02127059,10.29,652,3180.0,5070,72.4,3,1,0,0,0,1,0,0,0,0
1,0.1457623952634069,157.98522205065035,10.23065037410803,5.785784838301565,682,1553.181936026865,3326,86.88256169582083,0,0,0,0,0,1,0,0,0,0
1,0.11600462028706518,319.74541869377646,10.344451679393233,13.471301476546579,714,4526.396157305118,14292,39.33571952475147,0,0,0,0,0,1,0,0,0,0
1,0.11062436403962712,453.84967485969094,10.889717349498039,7.754409425308863,755,3706.058570121914,4510,15.662853879581963,0,0,0,0,0,0,0,0,0,0
1,0.1218,114.06,11.25257927,11.8,712,5910.0,63543,90.2,0,0,0,0,1,0,0,0,0,0
0,0.15657376577131807,230.80100893870582,10.856144032911152,8.499113318494594,657,5227.92042088419,122,66.81964950163155,2,0,0,0,0,0,0,0,0,0
1,0.1316,439.02,10.81977828,9.53,687,1860.0,13472,80.7,0,0,0,0,0,1,0,0,0,0
0,0.13371771912090286,148.90822821354476,10.47477088638178,15.375763827415373,690,846.4204853135975,3062,49.350712696195956,1,0,0,0,0,1,0,0,0,0
1,0.16,527.36,10.858999,10.08,667,4410.0,16486,52.7,0,0,0,0,0,1,0,0,0,0
1,0.1324,405.72,10.20359214,11.96,667,4890.041667,8671,61.5,0,0,0,0,0,1,0,0,0,0
1,0.14935178206898986,516.3774157407827,10.820168183224782,13.354316151800292,685,3640.1725991865815,378,47.964794740705756,0,0,0,1,0,0,0,0,0,0
