credit.policy,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,purpose_all_other,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business
1,0.0932,102.23,9.680344001,0.0,737,2100.0,0,0.0,0,0,0,1,0,0,0,0,0,0
1,0.1316,621.37,10.79728725,14.24,707,4290.0,26551,70.1,0,0,0,0,0,1,0,0,0,0
1,0.1347,212.02,10.27518903,23.54,687,2820.0,11387,90.4,1,0,0,0,0,1,0,0,0,0
1,0.1158,775.0,11.40756495,15.03,752,10019.95833,44539,59.8,0,0,0,0,0,1,0,0,0,0
1,0.1474,138.15,10.34794899,0.0,692,1350.0,0,0.0,2,0,0,1,0,0,0,0,0,0
1,0.1189,225.52,10.0302964,15.43,712,3419.958333,4435,16.6,2,0,0,1,0,0,0,0,0,0
1,0.1095,654.28,11.47820979,13.62,792,7439.958333,37466,30.9,1,0,0,1,0,0,0,0,0,0
1,0.0932,223.63,10.52406404,20.06,747,5699.958333,3255,30.2,0,0,0,1,0,0,0,0,0,0
1,0.1126,525.82,11.12732181,9.3,747,3300.0,2362,7.9,1,0,0,1,0,0,0,0,0,0
1,0.1347,542.77,11.08214255,12.0,707,6689.958333,14493,88.9,0,0,0,0,0,1,0,0,0,0
1,0.1189,53.07,11.31447453,18.13,702,5639.958333,25886,94.1,1,1,0,0,0,1,0,0,0,0
1,0.1253,334.67,10.73630972,8.9,692,2009.958333,9158,52.3,2,0,0,0,0,1,0,0,0,0
1,0.1189,643.39,11.57115664,15.44,727,7680.0,61595,51.6,0,0,0,0,0,1,0,0,0,0
1,0.1158,660.27,12.61153775,6.93,762,10679.95833,0,0.0,1,0,0,1,0,0,0,0,0,0
1,0.0932,127.79,10.91508846,12.0,752,2856.0,1112,2.7,1,0,0,1,0,0,0,0,0,0
1,0.1062,364.67,10.63585545,15.92,722,8833.0,5455,83.9,0,0,0,0,0,1,0,0,0,0
1,0.1442,240.68,11.69524702,14.65,662,4589.958333,34454,70.7,3,0,0,1,0,0,0,0,0,0
1,0.08,125.35,9.68009397,12.6,762,6032.958333,998,6.0,1,0,0,1,0,0,0,0,0,0
1,0.1221,333.15,11.40756495,22.47,737,7740.0,61374,61.8,2,0,0,0,1,0,0,0,0,0
1,0.0963,160.48,10.87237073,21.81,727,2460.0,2369,36.4,1,0,0,1,0,0,0,0,0,0
1,0.1347,162.83,10.30895266,22.84,672,1710.0,1002,83.5,0,0,0,1,0,0,0,0,0,0
1,0.1253,301.2,11.03812636,14.1,697,3000.041667,3006,30.7,3,0,0,0,0,1,0,0,0,0
1,0.1632,706.27,11.23321156,11.81,677,2820.0,23998,91.2,1,0,0,0,0,1,0,0,0,0
1,0.1632,261.32,10.77895629,3.85,662,1140.0,6375,70.8,0,0,0,0,0,1,0,0,0,0
1,0.1158,264.11,11.55214618,18.25,707,5160.0,57261,84.6,1,0,0,1,0,0,0,0,0,0
1,0.1095,98.15,10.1266311,17.57,717,2316.958333,590,36.9,3,0,0,0,0,1,0,0,0,0
1,0.0932,127.79,10.6214249,12.99,747,2009.958333,2727,12.8,2,0,0,0,0,1,0,0,0,0
1,0.1442,343.83,11.00209984,8.0,677,3059.958333,1547,20.9,3,0,0,0,0,1,0,0,0,0
1,0.1189,66.33,9.392661929,5.7,707,2970.0,1616,52.1,1,0,0,1,0,0,0,0,0,0
1,0.0932,223.63,10.26479176,24.54,737,2429.958333,6242,16.1,3,0,0,0,0,1,0,0,0,0
1,0.1126,328.64,11.62625415,16.29,717,5999.958333,5742,43.8,0,0,0,1,0,0,0,0,0,0
1,0.1411,547.67,10.71441777,11.55,682,9420.0,14731,86.1,0,0,0,0,0,1,0,0,0,0
1,0.1158,495.21,10.6454249,10.4,742,3660.0,15680,44.7,0,0,0,0,0,1,0,0,0,0
1,0.1126,295.77,12.30517562,9.11,712,4619.958333,12904,66.9,0,0,0,0,0,1,0,0,0,0
1,0.08,344.7,11.75981679,4.13,802,7980.0,5272,7.4,0,0,0,0,0,1,0,0,0,0
1,0.1189,331.64,11.22524339,15.25,727,5130.0,7642,28.2,1,0,0,0,0,1,0,0,0,0
1,0.08,188.02,11.44678566,13.27,752,2250.0,7501,26.8,0,0,0,0,1,0,0,0,0,0
1,0.1253,334.67,10.51867319,18.49,707,2460.0,5124,51.2,2,0,0,1,0,0,0,0,0,0
1,0.08,313.37,10.66895539,12.56,782,7560.0,5096,21.5,1,0,0,0,0,1,0,0,0,0
1,0.0963,160.48,11.88454419,15.07,727,8939.958333,19654,77.4,0,0,0,1,0,0,0,0,0,0
1,0.1442,144.41,9.680344001,11.1,677,1140.0,3830,64.9,0,0,0,0,0,1,0,0,0,0
1,0.1505,424.97,11.39639165,23.8,662,5292.958333,19136,69.1,1,1,0,0,0,1,0,0,0,0
1,0.1095,163.57,10.93310697,12.24,717,6090.0,24004,75.5,2,0,0,1,0,0,0,0,0,0
1,0.1158,561.23,10.858999,16.94,762,4949.958333,11467,39.1,0,0,0,0,0,1,0,0,0,0
1,0.1284,840.45,11.35040654,12.44,742,4800.0,5193,49.5,4,0,0,1,0,0,0,0,0,0
1,0.1316,607.87,11.38509209,8.71,697,4199.958333,15008,44.8,0,1,0,0,0,1,0,0,0,0
1,0.1347,508.84,11.12726298,10.69,692,1710.0,14045,85.6,1,0,0,0,0,1,0,0,0,0
1,0.08,156.69,10.89673933,20.6,762,4290.0,5388,26.9,0,0,0,1,0,0,0,0,0,0
1,0.1218,279.72,10.55236932,14.05,707,3929.958333,490,9.6,2,0,0,1,0,0,0,0,0,0
1,0.1189,636.75,11.39639165,12.09,727,4829.958333,12982,32.1,1,0,0,0,0,1,0,0,0,0
1,0.1347,169.62,10.46390302,24.94,677,4979.958333,13147,78.3,0,0,0,0,0,1,0,0,0,0
1,0.1284,262.22,11.1844214,16.77,697,5850.0,13835,87.9,0,0,0,0,0,1,0,0,0,0
1,0.1316,182.36,10.83417416,5.49,687,1979.958333,1158,27.6,1,1,0,1,0,0,0,0,0,0
1,0.1411,855.73,11.40756495,11.67,707,4109.958333,17958,55.3,0,0,0,0,0,1,0,0,0,0
1,0.0932,95.85,10.81977828,8.33,732,6930.0,14161,46.9,0,0,0,1,0,0,0,0,0,0
1,0.1821,319.08,11.20775808,21.85,672,4680.0,24471,74.5,2,0,0,0,1,0,0,0,0,0
1,0.1218,333.0,11.00209984,24.7,712,2217.0,17809,46.4,1,0,0,1,0,0,0,0,0,0
1,0.1474,103.62,10.62132735,16.77,662,2729.958333,6241,90.4,0,0,0,1,0,0,0,0,0,0
1,0.1284,302.57,11.21182037,19.09,692,2789.958333,24401,88.4,0,0,0,1,0,0,0,0,0,0
1,0.1379,211.27,10.59653473,9.0,682,5400.0,4480,81.5,3,0,0,0,0,1,0,0,0,0
1,0.1095,98.15,10.40426284,7.42,712,5562.0,6630,39.2,3,0,0,0,0,1,0,0,0,0
1,0.1095,245.36,11.08214255,11.65,742,11039.95833,62466,58.8,4,0,0,1,0,0,0,0,0,0
1,0.08,94.01,9.903487553,13.56,747,2022.958333,7783,17.7,1,0,0,1,0,0,0,0,0,0
1,0.0932,95.85,12.32385568,11.77,732,6029.958333,12176,36.1,1,0,0,0,0,1,0,0,0,0
1,0.1442,51.58,11.00209984,20.0,697,4380.0,23187,99.1,2,0,0,1,0,0,0,0,0,0
1,0.08,188.02,10.59653473,14.58,767,5309.958333,3812,16.8,0,0,0,0,0,1,0,0,0,0
1,0.0963,57.77,10.59653473,8.52,727,1772.0,733,30.4,1,0,0,1,0,0,0,0,0,0
1,0.1158,165.07,11.35040654,18.48,702,3809.958333,2591,74.0,1,1,0,0,0,1,0,0,0,0
1,0.0963,128.38,11.33857208,8.6,732,2039.958333,3275,14.7,0,0,0,0,0,1,0,0,0,0
1,0.0963,385.14,11.22524339,9.12,747,2759.958333,5212,8.4,2,0,0,1,0,0,0,0,0,0
1,0.1114,328.04,9.980448594,8.28,727,2031.958333,4328,10.3,2,0,0,1,0,0,0,0,0,0
1,0.0932,118.21,9.61580548,5.52,742,2429.958333,0,0.0,0,0,0,1,0,0,0,0,0,0
1,0.1411,410.75,11.04285783,15.55,677,2250.0,4450,37.1,1,0,0,1,0,0,0,0,0,0
1,0.1347,237.46,10.89673933,17.69,672,2100.0,6062,55.6,0,0,0,0,0,1,0,0,0,0
1,0.1347,305.31,11.68687877,22.61,682,7230.0,75723,92.9,2,0,0,0,0,1,0,0,0,0
1,0.0963,205.41,11.49272276,16.44,742,5460.0,14001,34.7,4,0,0,0,0,1,0,0,0,0
1,0.1347,576.69,10.67533038,13.03,697,4595.958333,17088,73.7,2,0,0,0,0,1,0,0,0,0
1,0.0932,319.47,11.1123882,3.33,797,4800.0,0,0.0,0,0,0,0,1,0,0,0,0,0
1,0.1379,681.51,11.54248427,19.76,692,6960.0,22512,65.2,0,0,0,0,0,1,0,0,0,0
1,0.1189,33.17,11.3736634,5.57,697,8519.958333,5742,55.2,0,1,0,1,0,0,0,0,0,0
1,0.1158,165.07,10.51867319,7.36,762,2250.0,0,0.0,1,0,0,1,0,0,0,0,0,0
1,0.0932,191.69,10.46310334,7.85,737,3210.0,9432,47.2,2,0,0,0,0,1,0,0,0,0
1,0.1632,176.57,11.15625052,16.75,662,1560.0,3901,95.1,0,0,0,0,0,1,0,0,0,0
1,0.1287,538.14,10.54534144,22.34,722,3965.958333,0,0.0,0,0,0,1,0,0,0,0,0,0
1,0.1347,678.46,10.83958091,17.46,697,2850.0,8467,26.7,1,0,0,1,0,0,0,0,0,0
1,0.1284,285.76,10.81977828,24.43,732,9349.958333,8359,91.9,1,0,0,0,0,1,0,0,0,0
1,0.1442,481.36,10.66895539,7.67,672,4380.0,7106,67.7,0,0,0,0,0,1,0,0,0,0
1,0.1379,374.84,10.69194491,14.97,692,1620.958333,9900,60.0,1,0,0,0,1,0,0,0,0,0
1,0.0932,319.47,10.73639668,20.92,767,4692.0,24523,37.9,0,0,0,1,0,0,0,0,0,0
1,0.1347,339.23,11.3736634,22.65,692,10439.95833,14943,54.3,0,1,0,0,0,1,0,0,0,0
1,0.0932,95.85,10.29775689,13.91,757,3540.0,0,0.0,1,0,0,0,0,1,0,0,0,0
1,0.1253,167.34,10.91508846,7.53,717,3240.0,2196,39.9,1,0,0,1,0,0,0,0,0,0
1,0.1316,33.78,10.6454249,19.63,672,3869.958333,11189,86.7,2,1,0,1,0,0,0,0,0,0
1,0.1347,529.2,10.87804719,18.66,697,3119.958333,13514,92.6,2,0,0,0,0,1,0,0,0,0
1,0.1347,203.54,10.34174248,20.25,702,1199.958333,2314,32.1,1,0,0,1,0,0,0,0,0,0
1,0.1253,53.55,10.1266311,2.98,712,1113.0,3375,51.1,0,0,0,0,0,1,0,0,0,0
1,0.1568,322.02,10.81977828,12.98,662,5160.0,16651,63.3,0,0,0,0,0,1,0,0,0,0
1,0.1126,402.58,11.6127708,9.38,747,5669.958333,39833,86.1,1,0,0,0,0,1,0,0,0,0
1,0.1158,363.15,11.3736634,9.32,722,3749.958333,19827,90.9,0,0,0,0,0,1,0,0,0,0
1,0.1253,167.34,10.54534144,19.14,682,2220.0,19876,77.0,0,0,0,0,0,1,0,0,0,0
1,0.0963,224.66,10.71441777,24.59,727,4469.958333,10082,56.3,0,0,0,0,1,0,0,0,0,0
1,0.1253,133.87,10.75798798,1.07,732,1140.0,1332,19.9,0,0,0,1,0,0,0,0,0,0
1,0.1126,328.64,10.81977828,12.24,722,4984.958333,14483,36.5,1,0,0,0,0,1,0,0,0,0
1,0.1126,328.64,11.3736634,10.41,747,3900.958333,14406,37.1,3,0,0,1,0,0,0,0,0,0
1,0.0768,93.58,11.15625052,8.78,762,3630.0,2211,6.2,0,0,0,0,0,1,0,0,0,0
1,0.0932,76.68,10.59663473,9.0,737,2610.0,10379,69.2,0,0,0,0,1,0,0,0,0,0
1,0.1189,132.66,10.89673933,12.91,692,4290.0,24671,66.0,1,1,0,1,0,0,0,0,0,0
1,0.1411,684.58,11.8913071,13.1,692,5370.0,0,0.0,1,0,0,0,0,1,0,0,0,0
1,0.1253,669.33,10.59663473,17.76,722,3267.0,18658,66.9,0,0,0,0,0,1,0,0,0,0
1,0.08,108.11,10.27505111,21.6,737,6809.958333,22245,44.5,1,0,0,0,1,0,0,0,0,0
1,0.0963,96.29,11.33857208,16.86,717,7350.0,31089,78.1,1,0,0,1,0,0,0,0,0,0
1,0.0932,191.69,11.15310271,4.06,747,2250.0,5307,12.8,1,0,0,0,0,1,0,0,0,0
1,0.1221,453.09,11.15625052,22.18,712,3990.0,34560,84.9,2,0,0,0,1,0,0,0,0,0
1,0.0932,287.53,11.35035948,0.0,812,4800.0,1343,3.1,1,0,0,1,0,0,0,0,0,0
1,0.0932,332.25,11.48965684,6.3,762,5400.0,42307,38.0,1,0,0,0,0,1,0,0,0,0
1,0.08,137.88,10.40426284,10.76,747,3300.0,433,7.3,0,0,0,0,0,1,0,0,0,0
1,0.1189,318.38,10.4744671,21.15,707,3575.0,30332,44.4,3,0,0,1,0,0,0,0,0,0
1,0.1347,101.77,10.81977828,19.75,672,6960.0,17015,53.8,1,0,0,1,0,0,0,0,0,0
1,0.1284,50.43,10.92233487,23.09,672,4560.958333,31698,79.2,3,0,0,0,0,1,0,0,0,0
1,0.1158,825.34,11.47874801,19.57,752,4229.958333,17091,38.8,1,0,0,0,0,1,0,0,0,0
1,0.1221,333.15,10.71441777,0.0,707,2640.0,4924,23.8,0,1,0,1,0,0,0,0,0,0
1,0.1411,479.21,11.00209984,22.14,677,5699.958333,14180,58.6,1,0,0,0,1,0,0,0,0,0
1,0.1221,832.88,11.35040654,17.59,727,3330.0,34155,45.5,0,0,0,0,1,0,0,0,0,0
1,0.0932,111.82,11.00209984,16.92,727,2069.958333,3160,33.3,1,0,0,0,0,1,0,0,0,0
1,0.1379,681.51,12.4292162,5.4,687,6779.958333,11356,78.7,1,0,0,0,0,1,0,0,0,0
1,0.1095,229.0,10.22990945,13.68,717,2100.0,4635,60.2,3,0,0,0,0,1,0,0,0,0
1,0.1095,163.57,11.60367983,15.75,717,4680.0,34267,67.5,2,0,0,1,0,0,0,0,0,0
1,0.1158,429.18,10.63585545,17.37,717,3630.0,14391,34.4,2,0,0,0,0,1,0,0,0,0
1,0.1253,259.37,11.70645498,24.54,702,6270.0,72544,93.6,0,0,0,0,1,0,0,0,0,0
1,0.1221,333.15,10.59663473,4.59,742,4020.0,5784,52.6,1,0,0,0,0,1,0,0,0,0
1,0.1221,666.3,11.51292546,8.89,722,5400.0,20636,22.6,2,1,0,0,0,1,0,0,0,0
1,0.1316,506.56,10.87161143,6.52,692,3630.0,10372,50.1,0,0,0,0,0,1,0,0,0,0
1,0.0963,205.41,10.66895539,21.01,727,3720.0,2210,11.9,1,0,0,1,0,0,0,0,0,0
1,0.0932,191.69,10.33475035,5.57,752,4949.958333,8143,18.4,0,0,0,0,0,1,0,0,0,0
1,0.1221,259.86,10.98529272,11.69,692,2069.958333,7133,63.7,1,0,0,0,0,1,0,0,0,0
1,0.0932,159.74,11.05089001,13.79,737,3630.0,5163,28.1,1,0,0,0,1,0,0,0,0,0
1,0.1158,99.05,11.55214618,15.18,712,7139.958333,21072,94.6,1,0,0,1,0,0,0,0,0,0
1,0.1221,133.26,10.59663473,13.26,692,3630.0,6172,22.2,0,0,0,0,0,1,0,0,0,0
1,0.1316,344.46,10.6454249,14.57,697,2850.0,8504,87.7,2,0,0,0,0,1,0,0,0,0
1,0.1253,301.2,11.34805082,21.4,692,5040.0,7407,45.4,1,0,0,1,0,0,0,0,0,0
1,0.08,156.69,11.45495731,16.21,747,8969.958333,78532,36.9,3,0,0,0,0,1,0,0,0,0
1,0.1221,283.18,10.49559819,9.23,722,1487.0,364,12.1,1,0,0,1,0,0,0,0,0,0
1,0.1632,565.02,10.95080655,5.64,662,4770.0,19607,76.9,0,0,0,0,0,1,0,0,0,0
1,0.1505,312.23,11.03488966,23.75,677,3570.0,15149,92.9,1,0,0,0,0,1,0,0,0,0
1,0.1126,262.91,11.41564334,8.04,722,6300.0,7670,57.7,1,0,0,0,0,1,0,0,0,0
1,0.0932,223.63,10.51867319,23.42,737,4680.0,22450,52.9,1,0,0,0,1,0,0,0,0,0
1,0.1253,200.8,10.62132735,11.24,682,1890.0,9469,65.8,0,1,0,0,1,0,0,0,0,0
1,0.1379,817.82,11.81303006,5.72,707,6060.958333,24146,58.9,0,0,0,0,0,1,0,0,0,0
1,0.1347,508.84,11.41090381,3.77,682,4800.0,24545,66.9,0,0,0,0,1,0,0,0,0,0
1,0.1284,90.77,10.71441777,9.17,697,6600.0,2857,92.2,0,0,0,0,0,1,0,0,0,0
1,0.1253,100.4,11.00209984,12.98,682,4800.0,8288,83.7,0,0,0,1,0,0,0,0,0,0
1,0.0894,349.49,11.66134547,7.14,742,8490.0,22162,17.5,0,0,0,0,1,0,0,0,0,0
1,0.1221,159.92,11.22524339,9.41,697,3750.0,21069,87.8,0,0,0,1,0,0,0,0,0,0
1,0.08,188.02,10.73639668,10.64,762,11700.0,74759,13.9,0,0,0,0,0,1,0,0,0,0
1,0.1357,271.75,9.680344001,7.35,692,1514.0,4341,31.2,0,0,0,0,1,0,0,0,0,0
1,0.1189,215.57,11.33857208,18.1,702,5490.0,14575,36.4,1,0,0,1,0,0,0,0,0,0
1,0.1316,364.72,10.73630972,19.05,692,3990.0,13067,89.5,1,0,0,0,0,1,0,0,0,0
1,0.1632,882.84,12.56024446,14.67,687,7320.0,95324,96.4,0,0,0,0,1,0,0,0,0,0
1,0.0963,160.48,11.05879518,22.37,727,2669.958333,3649,28.5,1,0,0,1,0,0,0,0,0,0
1,0.1158,660.27,10.81985828,12.46,772,4140.958333,0,0.0,1,0,0,0,0,1,0,0,0,0
1,0.08,175.49,11.08214255,17.13,757,6150.0,4728,18.8,1,0,0,1,0,0,0,0,0,0
1,0.1253,133.87,10.59663473,18.39,687,4050.0,7227,70.9,0,0,0,0,0,1,0,0,0,0
1,0.1505,86.73,11.1844214,16.3,667,3600.0,16242,95.5,0,0,0,0,1,0,0,0,0,0
1,0.0963,385.14,10.46310334,15.94,767,7139.958333,12002,29.4,1,0,0,0,0,1,0,0,0,0
1,0.1284,268.95,10.65140697,16.73,682,3600.0,4075,20.4,0,0,0,1,0,0,0,0,0,0
1,0.1461,379.23,11.14186178,12.7,682,10820.95833,21479,82.3,0,0,0,0,0,1,0,0,0,0
1,0.1189,530.63,11.45105006,13.93,717,7079.958333,9867,24.1,1,0,0,0,0,1,0,0,0,0
1,0.1095,327.14,11.15625052,0.82,722,5984.958333,2401,8.1,0,0,0,1,0,0,0,0,0,0
1,0.1379,204.46,11.69524702,9.74,672,5521.0,41042,82.1,2,0,0,0,0,1,0,0,0,0
1,0.1126,460.09,10.49127422,22.83,722,3570.0,10400,40.2,2,0,0,0,0,1,0,0,0,0
1,0.0932,115.01,10.69194491,2.1,797,5161.0,0,0.0,0,0,0,1,0,0,0,0,0,0
1,0.1316,489.67,10.71441777,24.91,687,3899.958333,15134,74.6,0,0,0,0,0,1,0,0,0,0
1,0.0788,187.69,10.78931908,18.09,722,3870.041667,23919,67.6,2,0,0,0,0,1,0,0,0,0
1,0.1284,134.48,9.340403256,11.7,687,1709.958333,3789,75.8,0,0,0,0,0,1,0,0,0,0
1,0.1474,172.69,10.08580911,15.05,672,1380.0,9802,63.6,2,1,0,0,0,1,0,0,0,0
1,0.1253,133.87,11.09930217,3.26,712,1740.0,3690,73.8,0,0,0,0,0,1,0,0,0,0
1,0.1347,463.05,10.89673933,23.29,682,3300.0,18749,61.1,3,1,0,0,0,1,0,0,0,0
1,0.1095,196.29,10.04324949,8.82,742,7320.0,591,29.5,0,0,0,0,0,1,0,0,0,0
1,0.1221,116.61,10.59663473,8.28,687,5249.958333,3900,43.7,0,1,0,0,1,0,0,0,0,0
1,0.1287,235.44,10.81977828,16.06,692,2940.0,19609,73.7,2,0,0,0,1,0,0,0,0,0
1,0.0963,320.95,10.81977828,21.89,747,6389.958333,33895,33.3,0,0,0,0,0,1,0,0,0,0
1,0.1221,449.76,11.12726298,18.72,707,3180.958333,28714,53.1,0,0,0,0,0,1,0,0,0,0
1,0.0894,142.98,11.51292546,9.6,752,3893.958333,50284,32.6,3,0,0,1,0,0,0,0,0,0
1,0.1442,206.3,10.77895629,4.88,662,2100.0,5565,43.1,0,0,0,0,0,1,0,0,0,0
1,0.1347,122.13,9.61580548,15.28,682,1410.0,371,37.1,1,0,0,1,0,0,0,0,0,0
1,0.1379,238.53,11.19134184,13.41,682,4619.958333,22541,57.1,1,0,0,0,0,1,0,0,0,0
1,0.1221,299.84,11.51791301,8.6,697,5639.958333,20994,75.8,1,0,0,0,0,1,0,0,0,0
1,0.1189,328.33,10.62869042,18.19,707,3607.0,8737,70.5,0,0,0,0,0,1,0,0,0,0
1,0.1348,447.8,10.46310334,22.25,687,3955.041667,23698,78.7,0,0,0,0,0,1,0,0,0,0
1,0.1158,495.21,11.19821472,10.22,752,8400.0,16877,54.4,1,0,0,0,0,1,0,0,0,0
1,0.08,156.69,10.98860925,7.12,752,5669.958333,13538,48.9,3,0,0,1,0,0,0,0,0,0
1,0.08,100.28,10.30895266,2.84,762,2550.0,179,0.5,1,0,0,1,0,0,0,0,0,0
1,0.0768,124.77,10.81985828,17.06,782,4290.0,1950,18.7,3,0,0,0,0,1,0,0,0,0
1,0.1189,265.32,9.903487553,8.46,712,4169.958333,14326,75.4,0,0,0,0,0,1,0,0,0,0
1,0.1221,59.97,11.00209984,19.82,732,3720.0,16854,96.3,0,0,0,1,0,0,0,0,0,0
1,0.1442,275.07,10.89673933,7.0,662,1949.958333,14867,57.6,2,0,0,0,0,1,0,0,0,0
1,0.1505,173.46,11.35040654,14.04,672,5490.0,9952,97.6,1,0,0,1,0,0,0,0,0,0
1,0.1221,283.18,11.08214255,9.18,692,1979.958333,9283,72.5,0,0,0,0,0,1,0,0,0,0
1,0.1284,268.95,10.71441777,8.32,712,2100.0,9572,76.6,0,0,0,0,0,1,0,0,0,0
1,0.1568,700.04,11.69524702,16.77,677,2280.0,29799,53.0,3,0,0,0,1,0,0,0,0,0
1,0.08,94.01,10.30895266,10.4,742,3809.958333,8112,18.2,0,0,0,0,0,1,0,0,0,0
1,0.1253,351.4,10.84941475,23.49,697,2850.0,18709,63.9,1,0,0,0,1,0,0,0,0,0
1,0.1062,162.8,10.08580911,21.6,707,4800.0,6010,41.4,0,1,0,0,1,0,0,0,0,0
1,0.1095,523.42,10.6214249,17.0,752,4290.0,1850,7.6,1,0,0,0,0,1,0,0,0,0
1,0.1126,657.27,11.40756495,12.15,757,3779.958333,5948,56.6,0,0,0,0,0,1,0,0,0,0
1,0.1284,470.66,11.88448902,8.88,717,1110.0,2424,15.6,1,0,0,0,0,1,0,0,0,0
1,0.167,497.02,11.15625052,12.75,707,5088.0,65335,66.9,1,0,0,0,0,1,0,0,0,0
1,0.1253,284.47,11.14739716,22.05,692,7020.0,33321,83.5,1,0,0,0,0,1,0,0,0,0
1,0.0963,320.95,11.22524339,13.79,737,3059.958333,21027,17.7,1,0,0,0,0,1,0,0,0,0
1,0.0932,188.49,10.96819829,5.07,737,5341.958333,4499,17.8,1,0,0,0,1,0,0,0,0,0
1,0.1537,418.16,10.91508846,8.51,672,4410.0,7494,94.9,1,0,0,0,0,1,0,0,0,0
1,0.1474,207.23,9.85198371,12.32,662,1770.0,5825,48.5,0,0,0,1,0,0,0,0,0,0
1,0.1158,495.21,11.71177632,4.34,727,4740.0,13410,20.0,0,0,0,1,0,0,0,0,0,0
1,0.1568,490.03,11.66992921,6.02,687,3240.0,7755,90.2,1,0,0,1,0,0,0,0,0,0
1,0.1158,351.6,10.91508846,9.25,717,7199.958333,17808,58.0,2,0,0,0,1,0,0,0,0,0
1,0.1253,234.27,11.00209984,6.64,697,5729.958333,11391,67.0,1,0,0,0,0,1,0,0,0,0
1,0.0768,155.96,10.48793532,3.65,797,9420.0,4787,10.8,0,0,0,1,0,0,0,0,0,0
1,0.1474,518.06,11.08214255,6.79,687,2130.0,11314,87.0,2,0,0,0,1,0,0,0,0,0
1,0.1347,254.42,10.77687078,13.23,677,3179.958333,8815,51.0,1,0,0,0,0,1,0,0,0,0
1,0.1316,337.71,11.35040654,18.31,702,3240.0,16528,22.9,1,0,0,0,0,1,0,0,0,0
1,0.1253,602.4,11.53272809,16.42,707,7859.958333,11318,35.3,0,0,0,0,1,0,0,0,0,0
1,0.1221,266.52,10.51604813,6.21,717,1589.958333,6883,65.6,0,0,0,1,0,0,0,0,0,0
1,0.1221,399.78,10.85892207,17.12,702,4169.958333,15524,29.0,0,0,0,0,0,1,0,0,0,0
1,0.0963,288.85,10.68051622,8.77,737,3210.0,15228,60.4,1,0,0,0,0,1,0,0,0,0
1,0.1316,371.48,10.91501573,7.62,682,2669.958333,10756,69.8,0,0,0,0,0,1,0,0,0,0
1,0.1537,261.35,10.71441777,15.84,662,3210.0,5015,85.0,0,0,0,0,0,1,0,0,0,0
1,0.0932,153.35,11.27720313,17.26,742,5160.0,22101,26.8,0,0,0,0,1,0,0,0,0,0
1,0.1379,391.87,10.6454249,10.89,687,3660.0,11637,91.6,1,0,0,0,0,1,0,0,0,0
1,0.1126,394.36,10.71441777,17.39,722,2699.958333,5079,14.8,2,0,0,0,1,0,0,0,0,0
1,0.1095,327.14,10.81977828,22.46,727,4169.958333,10593,37.2,0,0,0,0,0,1,0,0,0,0
1,0.1126,230.05,10.98778115,18.2,712,7469.958333,42157,86.6,1,0,0,0,0,1,0,0,0,0
1,0.0963,224.66,10.81977828,12.77,727,7320.0,13539,68.7,0,0,0,0,0,1,0,0,0,0
1,0.1095,327.14,10.81977828,8.9,727,3179.958333,6048,26.8,1,0,0,0,0,1,0,0,0,0
1,0.1505,312.23,11.0390102,11.3,662,1770.0,12842,61.7,2,0,0,0,0,1,0,0,0,0
1,0.1474,690.74,12.00150548,10.2,712,3960.0,106181,94.1,0,1,0,0,0,1,0,0,0,0
1,0.1095,314.06,11.94475983,8.75,732,3119.958333,33147,34.9,2,0,0,0,0,1,0,0,0,0
1,0.16,351.58,11.35040654,8.6,672,5220.0,9132,36.5,2,0,0,0,0,1,0,0,0,0
1,0.1189,182.41,10.66895539,17.94,697,2819.958333,5668,76.6,3,1,0,0,1,0,0,0,0,0
1,0.0963,353.04,10.83958091,19.48,737,2910.0,1100,7.7,1,0,0,1,0,0,0,0,0,0
1,0.1126,427.23,11.3736634,18.36,732,2069.958333,5730,10.8,1,0,0,1,0,0,0,0,0,0
1,0.1189,782.67,10.91501573,16.21,737,5009.958333,29276,71.5,0,0,0,0,0,1,0,0,0,0
1,0.1189,265.32,10.59663473,15.69,717,2640.0,7131,93.8,0,0,0,0,0,1,0,0,0,0
1,0.074,139.77,11.37198383,14.18,797,4939.958333,5254,11.6,0,0,0,0,0,1,0,0,0,0
1,0.1189,497.46,11.18996158,11.85,752,2160.0,1281,2.3,4,0,0,1,0,0,0,0,0,0
1,0.1114,173.86,11.51292546,8.47,742,4896.0,73258,89.9,1,0,0,0,0,1,0,0,0,0
1,0.0963,481.42,10.87812266,10.87,782,6540.0,17040,39.4,2,0,0,0,0,1,0,0,0,0
1,0.1316,439.02,10.81977828,9.53,687,1860.0,13472,80.7,0,0,0,0,0,1,0,0,0,0
1,0.1253,589.01,11.05564061,10.05,737,6029.958333,51054,58.8,1,0,0,0,0,1,0,0,0,0
1,0.1316,351.21,11.35040654,6.73,682,4290.0,4611,30.7,0,1,0,0,0,1,0,0,0,0
1,0.0932,47.93,10.81552927,18.2,722,3720.0,1498,6.7,1,0,0,1,0,0,0,0,0,0
