credit.policy,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,purpose_all_other,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business
1,0.16,123.06,10.46310334,23.45,662,3810.0,5369,89.5,0,0,0,1,0,0,0,0,0,0
1,0.1189,116.08,10.30895266,11.68,722,6870.0,4621,45.8,0,0,0,0,1,0,0,0,0,0
1,0.1505,381.61,10.46310334,7.78,672,3030.958333,9778,77.6,0,0,0,0,0,1,0,0,0,0
1,0.0737,521.57,11.26446411,1.15,772,3000.958333,800,2.3,2,0,0,1,0,0,0,0,0,0
1,0.1316,692.29,11.15625052,20.06,722,3659.958333,20450,60.0,1,0,0,0,0,1,0,0,0,0
1,0.1253,401.6,11.38509209,11.15,717,4837.958333,29755,77.9,2,0,0,0,0,1,0,0,0,0
1,0.1189,331.64,10.71441777,21.95,752,3600.0,5811,32.1,1,0,0,0,0,1,0,0,0,0
1,0.0963,545.61,11.39643659,14.71,772,5219.958333,10359,21.1,0,0,0,0,0,1,0,0,0,0
1,0.1347,373.15,10.08580911,13.65,697,1829.958333,8476,42.2,0,0,0,1,0,0,0,0,0,0
1,0.08,125.35,10.77895629,2.77,772,3150.0,703,2.3,0,0,0,1,0,0,0,0,0,0
1,0.0963,160.48,10.71894086,11.12,732,2400.0,4637,12.6,1,0,0,1,0,0,0,0,0,0
1,0.1316,312.38,10.858999,21.9,702,2040.0,9190,86.7,0,0,0,0,1,0,0,0,0,0
1,0.0737,263.89,10.26813067,19.83,732,2219.958333,9321,27.2,2,0,0,1,0,0,0,0,0,0
1,0.0768,31.2,11.41861479,9.77,752,4109.958333,21003,45.5,2,0,0,1,0,0,0,0,0,0
1,0.0932,351.42,11.0953983,19.15,747,3749.958333,4148,14.3,2,0,0,0,1,0,0,0,0,0
1,0.1221,333.15,10.94199592,19.2,762,5909.958333,2435,13.8,2,0,0,1,0,0,0,0,0,0
1,0.1221,119.94,10.30895266,0.6,717,4469.958333,90,1.8,2,0,0,1,0,0,0,0,0,0
1,0.1537,167.27,9.68009397,9.98,667,1529.958333,1101,61.2,1,0,0,1,0,0,0,0,0,0
1,0.08,441.84,11.05089001,10.82,717,3210.0,10513,32.0,1,0,0,0,0,1,0,0,0,0
1,0.1347,339.23,11.22524339,8.54,742,4290.0,24485,26.3,5,0,0,0,0,1,0,0,0,0
1,0.1284,605.13,10.91508846,7.29,747,6331.958333,16955,22.8,5,0,0,1,0,0,0,0,0,0
1,0.1347,135.7,9.903487553,15.06,702,1469.958333,1067,19.4,2,1,0,1,0,0,0,0,0,0
1,0.0737,322.88,10.77895629,12.07,727,3299.958333,21326,37.9,1,0,0,1,0,0,0,0,0,0
1,0.1316,405.25,10.66895539,7.14,722,1741.0,7879,29.0,2,0,0,0,1,0,0,0,0,0
1,0.1253,435.07,11.08220409,17.11,712,5010.0,13407,44.8,0,0,0,0,0,1,0,0,0,0
1,0.0963,192.57,10.69194491,4.99,732,4260.0,11741,14.6,0,0,0,0,0,1,0,0,0,0
1,0.1663,780.34,11.09741002,14.96,677,4980.0,27302,34.8,0,0,0,0,1,0,0,0,0,0
1,0.08,188.02,10.05182135,8.95,757,4109.958333,1112,25.3,0,0,0,1,0,0,0,0,0,0
1,0.1411,405.62,10.78931908,20.96,682,3659.958333,15677,49.9,3,0,0,0,0,1,0,0,0,0
1,0.16,147.67,10.16585182,21.69,712,2012.0,6154,99.3,0,0,0,1,0,0,0,0,0,0
1,0.1474,86.35,9.779963066,19.08,672,1771.0,5002,32.1,3,0,0,0,0,1,0,0,0,0
1,0.1284,504.27,10.30895266,12.92,717,10440.0,20105,33.4,3,0,0,0,0,1,0,0,0,0
1,0.1379,221.5,10.5454467,23.37,687,5849.958333,12518,49.1,0,1,0,1,0,0,0,0,0,0
1,0.1253,87.02,9.680344001,19.2,697,1949.958333,7155,38.3,1,0,0,0,0,1,0,0,0,0
1,0.1411,167.73,10.87804719,3.22,682,6060.0,4341,90.4,2,0,0,0,0,1,0,0,0,0
1,0.0963,224.66,11.56171563,3.19,762,3210.0,8035,30.0,1,0,0,0,1,0,0,0,0,0
1,0.1537,374.6,10.62132735,23.33,667,3391.958333,21765,78.9,0,0,0,0,0,1,0,0,0,0
1,0.1316,168.86,10.96819829,0.12,722,2070.0,5176,45.6,0,0,0,0,0,1,0,0,0,0
1,0.1411,171.15,10.15580148,6.2,697,3389.958333,4852,57.8,2,1,0,0,0,1,0,0,0,0
1,0.1758,718.84,11.5229154,16.93,667,3659.958333,18606,67.5,0,1,0,1,0,0,0,0,0,0
1,0.1189,198.99,10.5454467,22.58,722,4680.0,17511,47.7,3,0,0,0,0,1,0,0,0,0
1,0.1663,532.05,10.73639668,7.93,672,3029.958333,14608,94.9,1,0,0,0,0,1,0,0,0,0
1,0.1284,504.27,11.53272809,12.46,722,3329.958333,2,0.1,2,0,0,0,0,1,0,0,0,0
1,0.1221,399.78,10.49127422,20.33,677,3090.0,24029,70.3,1,0,0,1,0,0,0,0,0,0
1,0.1411,684.58,11.35035948,19.27,702,5489.958333,17811,79.2,1,0,0,1,0,0,0,0,0,0
1,0.1221,499.73,11.91839057,17.84,752,8069.958333,0,0.0,1,0,0,1,0,0,0,0,0,0
1,0.0963,248.74,10.79957558,11.36,737,5601.958333,6720,19.0,0,0,0,1,0,0,0,0,0,0
1,0.16,281.26,10.55581274,2.31,667,1800.0,3292,58.8,1,1,0,1,0,0,0,0,0,0
1,0.1505,693.83,11.28230402,15.32,682,4379.958333,18636,81.1,3,0,0,0,0,1,0,0,0,0
1,0.1474,552.59,10.9040459,9.13,682,7620.0,17436,71.9,1,0,0,0,0,1,0,0,0,0
1,0.1442,498.55,10.30895266,18.04,697,8910.958333,20392,94.0,1,0,0,0,0,1,0,0,0,0
1,0.08,188.02,10.70324447,6.44,752,5340.0,5970,12.7,1,0,0,0,0,1,0,0,0,0
1,0.1347,447.78,10.59663473,12.72,727,1499.958333,9721,30.9,2,0,0,0,0,1,0,0,0,0
1,0.0963,160.48,11.46167427,15.4,727,3090.0,9347,41.0,2,0,0,0,1,0,0,0,0,0
1,0.1189,348.23,11.6351431,6.02,727,6719.958333,13610,43.1,0,0,0,0,1,0,0,0,0,0
1,0.0737,372.55,10.81985828,10.1,742,7769.958333,56348,33.7,0,0,0,1,0,0,0,0,0,0
1,0.1316,379.92,11.22524339,18.69,702,3150.0,11197,81.7,2,0,0,0,0,1,0,0,0,0
1,0.0932,319.47,10.91508846,0.39,782,4710.0,99,0.2,1,0,0,1,0,0,0,0,0,0
1,0.1189,331.64,10.87804719,17.12,727,2790.0,4435,59.1,0,0,0,1,0,0,0,0,0,0
1,0.1347,407.08,11.12726298,21.9,697,5408.0,43863,63.7,2,0,0,0,0,1,0,0,0,0
1,0.1284,235.33,11.01039864,10.27,682,4202.958333,3706,45.2,0,0,0,1,0,0,0,0,0,0
1,0.08,313.37,11.35035948,1.06,772,6780.0,2227,5.4,0,0,0,1,0,0,0,0,0,0
1,0.0963,160.48,11.24300472,8.63,722,5189.958333,2602,51.0,1,0,0,1,0,0,0,0,0,0
1,0.1632,529.71,11.08214255,16.39,672,5310.0,7467,48.8,2,0,0,1,0,0,0,0,0,0
1,0.1221,158.25,10.71894086,20.95,747,5760.0,26272,33.7,1,0,0,1,0,0,0,0,0,0
1,0.1568,280.02,11.28978191,16.3,662,4499.958333,10702,59.8,0,0,0,0,0,1,0,0,0,0
1,0.0768,311.91,10.08580911,0.0,737,1650.0,400,6.7,1,0,0,1,0,0,0,0,0,0
1,0.0932,233.22,10.30895266,10.52,737,3243.0,8351,22.1,3,0,0,0,0,1,0,0,0,0
1,0.1568,525.03,11.6351431,13.12,757,7560.0,50910,32.6,0,0,0,0,0,1,0,0,0,0
1,0.1253,669.33,11.12726298,18.23,732,5070.0,25313,43.4,2,0,0,0,0,1,0,0,0,0
1,0.1221,599.67,10.86906356,13.36,742,5640.0,17064,56.7,0,0,0,0,0,1,0,0,0,0
1,0.1253,117.14,10.46310334,13.39,707,4889.958333,7730,33.6,1,0,0,0,1,0,0,0,0,0
1,0.1316,362.19,10.91508846,12.09,702,2219.958333,20854,49.3,2,0,0,0,1,0,0,0,0,0
1,0.08,470.05,11.16336799,17.11,727,3450.0,8952,22.3,1,0,0,1,0,0,0,0,0,0
1,0.1474,386.82,11.06350847,16.21,687,4320.0,10673,93.6,0,0,0,1,0,0,0,0,0,0
1,0.1568,245.02,10.73639668,20.87,677,2339.958333,5546,97.3,0,0,0,0,0,1,0,0,0,0
1,0.0963,320.95,10.54442628,15.05,737,4079.958333,1571,11.9,0,0,0,0,0,1,0,0,0,0
1,0.1632,247.2,10.91508846,3.99,662,2189.958333,4747,93.1,1,1,0,0,0,1,0,0,0,0
1,0.08,172.35,10.37361617,19.2,757,3749.958333,6860,29.4,0,0,0,0,0,1,0,0,0,0
1,0.1568,245.02,10.13459927,5.57,662,1499.958333,4748,53.3,2,0,0,1,0,0,0,0,0,0
1,0.1821,290.07,11.22524339,13.92,662,4889.958333,8111,57.9,2,0,0,0,0,1,0,0,0,0
1,0.1189,198.99,11.09741002,21.07,722,4769.958333,18136,44.7,0,0,0,1,0,0,0,0,0,0
1,0.16,404.31,10.46104751,21.09,662,4529.958333,22416,67.0,1,0,0,0,0,1,0,0,0,0
1,0.1284,537.89,10.64304111,10.37,717,3719.958333,16016,84.7,0,0,0,0,0,1,0,0,0,0
1,0.1347,237.46,10.52191119,14.71,707,3810.0,3915,93.2,0,0,0,0,0,1,0,0,0,0
1,0.08,263.23,11.15625052,3.05,777,4020.958333,1506,6.6,0,0,0,1,0,0,0,0,0,0
1,0.08,172.35,11.30220443,9.87,782,5730.0,4590,14.7,0,0,0,1,0,0,0,0,0,0
1,0.1284,168.09,10.30895266,2.6,757,4590.0,724,2.8,1,0,0,1,0,0,0,0,0,0
1,0.1347,407.08,11.00209984,15.12,697,2520.0,12540,54.3,1,0,0,0,0,1,0,0,0,0
1,0.0963,385.14,10.91567011,21.17,757,10739.95833,25133,38.8,1,0,0,0,1,0,0,0,0,0
1,0.1632,331.95,10.81977828,1.46,692,1620.0,4700,51.6,1,0,0,1,0,0,0,0,0,0
1,0.1284,84.05,10.66895539,8.76,687,5670.0,1580,14.0,1,0,0,0,0,1,0,0,0,0
1,0.1347,339.23,11.22524339,14.91,732,3737.958333,26694,98.9,3,0,0,0,0,1,0,0,0,0
1,0.1284,504.27,11.08214255,6.65,717,2190.958333,27201,57.4,0,0,0,0,1,0,0,0,0,0
1,0.0963,320.95,10.59663473,12.81,742,8370.0,7108,18.3,2,0,0,0,0,1,0,0,0,0
1,0.08,156.69,10.91508846,9.05,757,2490.0,1012,10.1,0,0,0,1,0,0,0,0,0,0
1,0.1221,666.3,10.84933709,3.1,782,2850.0,99,0.4,0,0,0,1,0,0,0,0,0,0
1,0.1474,276.3,10.30895266,15.44,677,8617.0,21202,88.0,0,1,0,0,0,1,0,0,0,0
1,0.0932,313.08,10.4341158,22.62,747,6725.958333,16248,23.9,0,0,0,0,0,1,0,0,0,0
1,0.1284,672.36,11.38495936,1.95,787,2730.0,45210,3.8,1,0,0,1,0,0,0,0,0,0
1,0.1442,687.66,11.1844214,23.25,697,6659.958333,18789,52.0,3,0,0,0,0,1,0,0,0,0
1,0.1221,399.78,11.00209984,16.16,742,4379.958333,24904,66.4,2,0,0,0,1,0,0,0,0,0
1,0.1411,410.75,11.03817459,22.03,682,3150.0,4532,32.4,0,0,0,0,0,1,0,0,0,0
1,0.1632,474.97,11.38287373,18.64,662,7920.0,6021,57.9,0,1,0,0,0,1,0,0,0,0
1,0.1474,690.74,10.71441777,9.31,697,3374.958333,1483,4.2,0,0,0,1,0,0,0,0,0,0
1,0.1379,340.76,10.4487146,14.71,692,2520.0,8316,52.6,0,0,0,0,1,0,0,0,0,0
1,0.1218,399.6,11.04852212,9.03,712,7321.0,16353,31.9,0,0,0,1,0,0,0,0,0,0
1,0.1347,67.85,9.884916167,16.32,692,2189.958333,6191,72.0,1,0,0,1,0,0,0,0,0,0
1,0.1284,242.05,10.81985828,13.17,702,10259.95833,19434,43.2,2,0,0,0,0,1,0,0,0,0
1,0.1496,207.87,11.20504069,18.43,662,5517.0,14417,82.9,0,0,0,1,0,0,0,0,0,0
1,0.1505,190.81,10.66904841,12.7,667,3719.958333,1953,57.4,2,1,0,1,0,0,0,0,0,0
1,0.0932,191.69,11.1124479,19.45,747,7409.958333,42518,68.9,2,0,0,0,1,0,0,0,0,0
1,0.0932,191.69,10.95080655,11.56,777,6810.0,14650,24.5,5,0,0,1,0,0,0,0,0,0
1,0.1505,260.19,12.36563722,15.01,672,7500.0,82153,88.1,0,0,0,1,0,0,0,0,0,0
1,0.1442,51.58,11.23537852,11.4,677,3510.0,457,18.0,0,0,0,1,0,0,0,0,0,0
1,0.1126,312.21,11.1844214,3.73,747,2070.0,700,14.6,7,0,0,1,0,0,0,0,0,0
1,0.1347,244.25,11.39075783,12.83,687,3510.0,28767,74.9,1,0,0,0,0,1,0,0,0,0
1,0.1347,284.95,11.03488966,13.53,692,3990.0,9631,74.7,3,0,0,0,0,1,0,0,0,0
1,0.1379,511.14,10.96819829,11.07,707,3120.0,15166,94.8,2,0,0,0,1,0,0,0,0,0
1,0.1221,333.15,9.952277717,8.46,717,1829.958333,6711,53.3,1,0,0,1,0,0,0,0,0,0
1,0.1158,528.22,12.61153775,7.6,697,4214.0,41491,60.9,0,0,0,1,0,0,0,0,0,0
1,0.1379,238.53,10.20359214,21.91,697,3180.0,7494,94.9,0,0,0,0,0,1,0,0,0,0
1,0.1347,169.62,11.28983191,3.67,697,5100.0,3048,33.9,0,1,0,1,0,0,0,0,0,0
1,0.1316,506.56,11.20504069,18.87,727,9450.0,49542,54.6,2,0,0,0,1,0,0,0,0,0
1,0.0932,319.47,10.47344963,19.88,762,2760.0,12255,24.2,0,0,0,0,0,1,0,0,0,0
1,0.1411,164.3,10.50232405,14.67,672,1394.0,8038,51.5,0,0,0,0,0,1,0,0,0,0
1,0.0932,255.58,11.81303006,5.18,752,5010.0,79821,37.1,0,0,0,1,0,0,0,0,0,0
1,0.1189,663.28,10.70548914,17.33,772,9119.958333,22828,21.4,1,0,0,1,0,0,0,0,0,0
1,0.1379,681.51,11.84220043,7.12,712,5100.0,7629,25.3,0,0,0,1,0,0,0,0,0,0
1,0.0768,124.77,10.54534144,13.45,802,4560.0,3199,7.4,0,0,0,0,0,1,0,0,0,0
1,0.1379,170.38,10.43857643,5.69,692,5159.958333,445,89.0,2,0,0,0,0,1,0,0,0,0
1,0.08,313.37,11.00209984,0.36,792,2520.0,1858,12.7,0,0,0,1,0,0,0,0,0,0
1,0.1568,420.02,10.73630972,4.04,667,3389.958333,7805,41.9,0,0,0,0,0,1,0,0,0,0
1,0.0963,385.14,11.22524339,14.93,757,4109.958333,2300,11.3,0,0,0,1,0,0,0,0,0,0
1,0.1379,436.17,11.59910316,24.88,702,5280.0,39311,85.8,0,0,0,0,1,0,0,0,0,0
1,0.1095,170.12,11.30220443,10.34,692,8948.0,25972,89.6,1,0,0,1,0,0,0,0,0,0
1,0.1189,238.79,10.69203582,6.98,712,5040.0,9144,25.5,0,0,0,0,1,0,0,0,0,0
1,0.1189,198.99,11.15625052,7.23,722,2249.958333,4965,53.4,0,0,0,1,0,0,0,0,0,0
1,0.1284,336.18,11.7905572,2.0,712,9209.958333,3462,21.6,0,0,0,0,1,0,0,0,0,0
1,0.1568,210.01,10.858999,23.35,667,3870.0,7160,62.3,1,0,0,0,0,1,0,0,0,0
1,0.1316,432.26,11.03488966,3.74,707,2339.958333,6214,20.8,0,0,0,0,0,1,0,0,0,0
1,0.1253,560.56,10.71441777,22.45,712,4139.958333,11860,45.1,1,0,0,0,0,1,0,0,0,0
1,0.1632,141.26,11.48246626,20.89,667,5669.958333,34008,98.3,0,0,0,0,0,1,0,0,0,0
1,0.1474,414.45,10.93489109,3.87,677,1829.958333,7810,37.5,1,0,0,0,0,1,0,0,0,0
1,0.1537,684.73,10.84534856,11.72,687,5939.958333,43620,92.9,0,0,0,0,1,0,0,0,0,0
1,0.1474,442.08,11.22524339,14.96,692,3270.0,24769,90.1,2,1,0,0,1,0,0,0,0,0
1,0.08,222.49,11.08220409,13.25,757,6510.0,4409,12.4,3,0,0,0,0,1,0,0,0,0
1,0.1189,414.55,11.00209984,14.68,737,4230.0,12663,34.4,1,0,0,0,1,0,0,0,0,0
1,0.1537,139.39,10.23995979,23.83,672,1139.958333,4071,78.3,0,0,0,0,0,1,0,0,0,0
1,0.1635,706.59,11.51288546,20.93,677,4863.0,22739,59.5,0,0,0,0,0,1,0,0,0,0
1,0.1284,336.18,10.77895629,4.0,707,3181.0,7350,13.8,3,1,0,1,0,0,0,0,0,0
1,0.1474,690.74,11.26446411,15.51,687,8580.0,19367,49.9,2,0,0,0,0,1,0,0,0,0
1,0.1253,401.6,10.49127422,24.6,712,4109.958333,13376,33.9,2,0,0,1,0,0,0,0,0,0
1,0.0768,165.32,10.33946893,0.58,812,6959.958333,1674,8.8,1,0,0,0,0,1,0,0,0,0
1,0.1316,50.66,10.30895266,10.44,682,8220.0,10926,72.4,2,1,0,1,0,0,0,0,0,0
1,0.1442,192.55,10.38899537,6.09,672,2279.958333,3805,48.8,2,0,0,1,0,0,0,0,0,0
1,0.1221,333.15,11.22524339,11.02,712,5760.0,9484,83.9,0,0,0,0,1,0,0,0,0,0
1,0.1726,150.3,10.66895539,12.31,662,2669.958333,9753,95.9,1,0,0,0,0,1,0,0,0,0
1,0.1505,138.77,9.998797732,19.75,667,2341.958333,555,3.9,2,1,0,1,0,0,0,0,0,0
1,0.0932,263.57,10.5865844,24.45,757,8970.0,29576,41.1,2,0,0,0,1,0,0,0,0,0
1,0.1442,481.36,10.52268675,22.13,682,3329.958333,1840,26.7,1,0,0,0,0,1,0,0,0,0
1,0.1726,687.06,10.97934285,9.78,677,3482.0,20732,96.0,0,0,0,0,0,1,0,0,0,0
1,0.1221,266.52,11.1844214,9.87,782,4829.958333,54855,10.8,0,0,0,0,0,1,0,0,0,0
1,0.08,156.69,11.27720313,0.5,782,7622.0,33,0.2,2,0,0,1,0,0,0,0,0,0
1,0.0737,543.3,11.67419361,8.61,762,3570.0,3524,8.7,2,0,0,1,0,0,0,0,0,0
1,0.0932,255.58,10.81408209,14.99,762,3600.0,1575,21.9,0,0,0,1,0,0,0,0,0,0
1,0.1537,209.08,11.38531934,13.24,662,5489.958333,24214,68.0,0,0,0,0,0,1,0,0,0,0
1,0.0932,159.74,10.75363848,5.05,792,5430.0,1767,14.7,0,0,0,1,0,0,0,0,0,0
1,0.0788,375.37,11.60823564,16.27,762,4793.0,12311,24.9,2,0,0,0,0,1,0,0,0,0
1,0.1379,68.16,10.88025231,18.07,692,3329.958333,16306,95.9,0,0,0,0,1,0,0,0,0,0
1,0.1537,519.21,10.59653473,16.89,662,3809.958333,15586,83.3,0,0,0,0,0,1,0,0,0,0
1,0.16,140.63,9.775654181,1.7,677,1350.0,301,8.9,0,0,0,1,0,0,0,0,0,0
1,0.1189,596.96,11.1844214,22.3,747,3689.958333,23518,32.9,2,0,0,0,0,1,0,0,0,0
1,0.1537,174.24,10.54534144,0.32,702,3090.0,260,10.4,1,0,0,1,0,0,0,0,0,0
1,0.1505,867.29,11.69524702,3.26,712,3844.0,3173,6.2,1,1,0,1,0,0,0,0,0,0
1,0.1537,313.62,10.46310334,6.27,712,1199.958333,8534,29.3,2,0,0,1,0,0,0,0,0,0
1,0.1253,234.27,10.12647109,21.08,717,3299.958333,4702,61.9,1,0,0,0,0,1,0,0,0,0
1,0.16,457.05,10.67359577,11.08,672,2939.958333,2350,63.5,0,0,0,0,0,1,0,0,0,0
1,0.1474,138.15,10.16600565,14.72,672,3480.0,2229,58.7,3,0,0,0,0,1,0,0,0,0
1,0.16,351.58,11.38504664,11.85,662,2639.958333,12125,69.3,2,0,0,1,0,0,0,0,0,0
1,0.1316,216.13,11.28978191,17.16,697,4950.0,22630,53.9,1,0,0,0,1,0,0,0,0,0
1,0.1379,306.68,11.28978191,0.09,697,2853.0,3230,10.3,0,1,0,1,0,0,0,0,0,0
1,0.0963,449.32,11.73606902,7.81,747,7530.0,17649,58.1,0,0,0,0,0,1,0,0,0,0
1,0.0963,307.31,10.95073637,10.72,717,1440.0,8305,26.9,0,0,0,1,0,0,0,0,0,0
1,0.1411,684.58,11.60823564,13.18,702,5579.958333,25277,80.8,0,1,0,0,1,0,0,0,0,0
1,0.0768,86.56,9.823361508,4.55,762,4590.0,1223,6.6,1,0,0,0,0,1,0,0,0,0
1,0.1411,123.23,10.51867319,3.31,697,3659.958333,3437,90.4,1,1,0,0,0,1,0,0,0,0
1,0.1505,143.97,9.392661929,5.8,682,1260.0,1950,67.2,0,0,0,0,0,1,0,0,0,0
1,0.1537,334.53,11.15625052,17.04,667,5580.958333,22875,86.0,0,0,0,0,0,1,0,0,0,0
1,0.0963,320.95,10.77895629,13.8,742,5249.958333,9660,60.4,2,0,0,0,1,0,0,0,0,0
1,0.0768,249.53,10.81977828,11.59,722,2130.0,9287,27.9,2,0,0,0,0,1,0,0,0,0
1,0.0932,255.58,10.69194491,15.16,762,9300.0,24142,49.4,0,0,0,0,0,1,0,0,0,0
1,0.08,313.37,11.3736634,4.9,797,5899.958333,33850,57.9,3,0,0,0,0,1,0,0,0,0
1,0.08,282.03,10.95080655,9.62,772,5969.958333,57033,29.8,0,0,0,1,0,0,0,0,0,0
1,0.1442,226.93,10.30895266,11.08,697,1199.958333,6593,55.9,2,0,0,0,0,1,0,0,0,0
1,0.1253,127.18,10.51856508,12.36,732,3749.958333,168,56.0,0,0,0,0,0,1,0,0,0,0
1,0.1284,215.16,10.1266311,15.07,702,2430.0,4072,23.8,0,0,0,0,0,1,0,0,0,0
1,0.1632,439.66,10.66886237,12.5,667,1470.0,7722,82.1,2,0,0,0,0,1,0,0,0,0
1,0.1253,133.87,11.31442574,20.91,702,4590.0,36462,81.0,1,0,0,0,0,1,0,0,0,0
1,0.0737,111.77,10.694079,12.38,772,2010.0,1060,8.6,2,0,0,1,0,0,0,0,0,0
1,0.08,188.02,10.57131693,6.65,752,2880.0,4487,11.1,0,0,0,0,0,1,0,0,0,0
1,0.1189,281.9,10.71441777,17.04,732,3719.958333,14439,32.2,1,0,0,0,0,1,0,0,0,0
1,0.1221,333.15,10.46310334,9.53,717,3540.0,9985,52.3,0,0,0,0,0,1,0,0,0,0
1,0.0963,481.42,10.77895629,12.57,712,8159.958333,10,0.1,0,0,0,1,0,0,0,0,0,0
1,0.1663,141.0,11.47210347,18.46,682,11490.0,39502,87.6,0,0,0,0,0,1,0,0,0,0
1,0.1284,504.27,10.91508846,14.99,712,6629.958333,9483,57.8,0,0,0,0,0,1,0,0,0,0
1,0.0963,304.9,10.91508846,9.16,747,7049.958333,28962,66.9,0,0,0,1,0,0,0,0,0,0
1,0.0768,124.77,10.49957302,0.93,742,1919.958333,1410,67.1,0,0,0,1,0,0,0,0,0,0
1,0.1442,110.03,10.57131693,3.82,687,1859.958333,6039,28.1,2,0,0,1,0,0,0,0,0,0
1,0.16,421.89,10.81985828,11.33,662,2730.0,11660,67.0,2,0,0,0,0,1,0,0,0,0
1,0.1189,497.46,11.77528973,7.31,747,3150.0,9642,30.0,0,0,0,1,0,0,0,0,0,0
1,0.08,31.34,10.1266311,9.26,742,1979.958333,3106,31.4,0,0,0,1,0,0,0,0,0,0
1,0.08,175.49,11.22524339,13.31,782,5490.0,0,0.0,1,0,0,1,0,0,0,0,0,0
1,0.1221,399.78,11.00209984,17.32,727,3990.0,19817,61.4,2,0,0,0,0,1,0,0,0,0
1,0.1411,246.45,10.66886237,13.62,702,3449.958333,1621,40.5,1,0,0,1,0,0,0,0,0,0
1,0.1189,212.25,11.00209984,1.62,797,9120.958333,3391,6.2,2,0,0,1,0,0,0,0,0,0
1,0.08,188.02,11.28978191,7.75,757,3059.958333,12454,29.8,0,0,0,1,0,0,0,0,0,0
1,0.1474,345.37,11.73610102,9.34,677,5762.0,12403,39.8,2,1,0,0,0,1,0,0,0,0
1,0.0768,155.96,10.37349118,15.0,782,3485.0,695,8.2,0,0,0,1,0,0,0,0,0,0
1,0.1392,109.24,11.1844214,2.2,677,5550.0,2596,12.5,3,0,0,1,0,0,0,0,0,0
1,0.1284,252.14,10.46321762,21.36,707,3419.958333,10638,61.8,0,0,0,0,0,1,0,0,0,0
1,0.1474,41.45,9.814656339,2.56,687,1470.0,1716,71.5,0,0,0,1,0,0,0,0,0,0
1,0.1379,85.19,10.15812977,14.93,677,5430.0,1838,73.5,0,0,0,1,0,0,0,0,0,0
1,0.1316,287.05,10.37349118,3.9,697,2250.958333,9172,44.7,0,0,0,0,0,1,0,0,0,0
1,0.1316,202.63,11.15625052,23.91,692,2130.0,22713,43.1,1,0,0,0,0,1,0,0,0,0
1,0.0768,187.15,12.20609265,5.61,712,3840.0,7926,49.8,3,0,0,1,0,0,0,0,0,0
1,0.08,250.69,10.52002363,12.63,712,5219.958333,12269,19.3,2,0,0,1,0,0,0,0,0,0
1,0.1284,181.54,10.46310334,23.07,707,1499.958333,7828,23.9,2,0,0,0,0,1,0,0,0,0
1,0.1347,305.31,11.1844214,12.85,687,3510.0,8081,58.1,0,1,0,0,0,1,0,0,0,0
1,0.0932,255.58,11.08214255,1.94,782,4650.0,3845,25.6,0,0,0,0,0,1,0,0,0,0
1,0.1221,499.73,11.29725393,3.48,742,6780.0,11774,44.4,0,0,0,0,0,1,0,0,0,0
1,0.08,156.69,10.91501573,7.53,762,5219.958333,6576,25.2,0,0,0,0,0,1,0,0,0,0
1,0.1411,198.53,11.35040654,4.62,687,2010.0,6419,45.5,0,0,0,0,0,1,0,0,0,0
1,0.1284,605.13,10.31374118,12.74,727,3510.0,22099,84.7,0,0,0,0,0,1,0,0,0,0
1,0.0768,77.98,11.05089001,14.74,747,7079.958333,27222,42.9,1,0,0,1,0,0,0,0,0,0
1,0.0963,346.62,11.58058411,9.41,737,10170.0,4229,7.1,0,0,0,0,0,1,0,0,0,0
1,0.1221,506.39,10.858999,19.32,737,3991.0,32709,53.6,0,0,0,0,1,0,0,0,0,0
1,0.1221,263.19,10.81977828,7.25,737,4109.958333,2140,6.0,3,0,0,1,0,0,0,0,0,0
1,0.0963,192.57,11.17883639,9.49,777,3419.958333,257,3.6,0,0,0,1,0,0,0,0,0,0
1,0.1379,238.53,11.15625052,21.53,682,1890.958333,8299,58.9,0,0,0,1,0,0,0,0,0,0
1,0.0932,325.86,11.57119437,0.17,767,4409.958333,9943,10.9,0,0,0,0,0,1,0,0,0,0
1,0.1537,139.39,9.996431298,1.91,662,2760.0,370,21.8,1,0,0,0,0,1,0,0,0,0
1,0.1189,464.3,10.37349118,17.81,737,5790.0,4577,16.2,2,0,0,0,0,1,0,0,0,0
1,0.16,215.34,11.1123882,16.25,667,4859.958333,5636,49.9,2,1,0,0,0,1,0,0,0,0
1,0.1316,202.63,10.7701888,20.02,687,3240.0,18634,70.6,1,0,0,0,0,1,0,0,0,0
1,0.1379,115.86,11.05089001,20.11,692,3990.0,18212,56.4,1,0,0,0,1,0,0,0,0,0
1,0.0963,115.54,11.31812639,0.58,762,1499.958333,849,1.9,0,0,0,1,0,0,0,0,0,0
1,0.1253,200.8,10.89673933,6.36,742,2790.0,1510,50.3,1,0,0,1,0,0,0,0,0,0
1,0.0737,111.77,10.6454249,6.57,772,4529.958333,2521,22.1,0,0,0,1,0,0,0,0,0,0
1,0.08,238.16,10.40426284,12.29,777,8310.0,1805,8.7,2,0,0,0,0,1,0,0,0,0
1,0.0963,481.42,11.22524339,24.5,787,6540.0,5544,11.3,0,0,0,0,0,1,0,0,0,0
